Data,pcr-positivo,pcr-negativo,pcr-positivo-0a4,pcr-positivo-5a9,pcr-positivo-10a14,pcr-positivo-15a19,pcr-positivo-20a29,pcr-positivo-30a39,pcr-positivo-40a49,pcr-positivo-50a59,pcr-positivo-60a69,pcr-positivo-70a79,pcr-positivo-80a999,obitos,DT_NOTIFIC_x,pcr_negativo,pcr_positivo,pcr_total,srag_pcr-positivo-5a9,srag_pcr-positivo-0a4,srag_pcr-positivo-10a14,srag_pcr-positivo-15a19,srag_pcr-positivo-20a29,srag_pcr-positivo-30a39,srag_pcr-positivo-40a49,srag_pcr-positivo-50a59,srag_pcr-positivo-60a69,srag_pcr-positivo-70a79,srag_pcr-positivo-80a999,srag_obito,DT_NOTIFIC_y,pcr2_negativo,pcr2_positivo,pcr2_total,srag2_pcr-positivo-5a9,srag2_pcr-positivo-0a4,srag2_pcr-positivo-10a14,srag2_pcr-positivo-15a19,srag2_pcr-positivo-20a29,srag2_pcr-positivo-30a39,srag2_pcr-positivo-40a49,srag2_pcr-positivo-50a59,srag2_pcr-positivo-60a69,srag2_pcr-positivo-70a79,srag2_pcr-positivo-80a999,srag2_obito,pcr-positivo-final,pcr-negativo-final,obito-final,pcr-positivo-0a4-final,pcr-positivo-5a9-final,pcr-positivo-10a14-final,pcr-positivo-15a19-final,pcr-positivo-20a29-final,pcr-positivo-30a39-final,pcr-positivo-40a49-final,pcr-positivo-50a59-final,pcr-positivo-60a69-final,pcr-positivo-70a79-final,pcr-positivo-80a999-final
2020-11-30,41131,43940,550,339,765,1730,8809,9951,8031,6080,2836,1356,684,143,2020-11-30,1742.0,2688.0,4430.0,7.0,17.0,4.0,3.0,79.0,214.0,361.0,495.0,594.0,536.0,378.0,1115.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43819.0,45682.0,1258.0,567.0,346.0,769.0,1733.0,8888.0,10165.0,8392.0,6575.0,3430.0,1892.0,1062.0
2020-12-01,34461,38750,281,509,1120,1452,7202,8527,5955,4552,3101,1016,746,110,2020-12-01,1580.0,2259.0,3839.0,10.0,17.0,4.0,10.0,54.0,188.0,292.0,392.0,537.0,428.0,327.0,933.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36720.0,40330.0,1043.0,298.0,519.0,1124.0,1462.0,7256.0,8715.0,6247.0,4944.0,3638.0,1444.0,1073.0
2020-12-02,35366,38641,428,514,565,1870,7061,9392,6255,4400,2912,1485,484,111,2020-12-02,1512.0,2110.0,3622.0,11.0,8.0,8.0,7.0,49.0,173.0,291.0,390.0,494.0,392.0,287.0,844.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37476.0,40153.0,955.0,436.0,525.0,573.0,1877.0,7110.0,9565.0,6546.0,4790.0,3406.0,1877.0,771.0
2020-12-03,31320,38241,373,254,657,1243,6454,7620,6233,4177,2819,948,542,101,2020-12-03,1502.0,2175.0,3677.0,9.0,15.0,5.0,8.0,68.0,185.0,278.0,420.0,458.0,394.0,335.0,880.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33495.0,39743.0,981.0,388.0,263.0,662.0,1251.0,6522.0,7805.0,6511.0,4597.0,3277.0,1342.0,877.0
2020-12-04,29001,33459,349,336,586,1566,5880,7157,5490,3984,2376,882,395,87,2020-12-04,1327.0,2157.0,3484.0,5.0,19.0,8.0,8.0,57.0,151.0,303.0,371.0,465.0,470.0,300.0,881.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31158.0,34786.0,968.0,368.0,341.0,594.0,1574.0,5937.0,7308.0,5793.0,4355.0,2841.0,1352.0,695.0
2020-12-05,12843,11115,136,86,123,481,2417,3166,2417,1785,815,983,434,46,2020-12-05,884.0,1259.0,2143.0,3.0,5.0,4.0,2.0,30.0,108.0,166.0,240.0,309.0,217.0,175.0,539.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14102.0,11999.0,585.0,141.0,89.0,127.0,483.0,2447.0,3274.0,2583.0,2025.0,1124.0,1200.0,609.0
2020-12-06,9548,6636,83,33,75,411,1498,2543,1962,1655,582,251,455,52,2020-12-06,802.0,1138.0,1940.0,5.0,14.0,5.0,2.0,24.0,82.0,165.0,204.0,247.0,219.0,171.0,488.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10686.0,7438.0,540.0,97.0,38.0,80.0,413.0,1522.0,2625.0,2127.0,1859.0,829.0,470.0,626.0
2020-12-07,36283,37035,572,812,813,1783,7022,7805,7201,5137,3150,1245,743,150,2020-12-07,1777.0,2794.0,4571.0,13.0,9.0,3.0,7.0,69.0,210.0,354.0,522.0,649.0,564.0,394.0,1202.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39077.0,38812.0,1352.0,581.0,825.0,816.0,1790.0,7091.0,8015.0,7555.0,5659.0,3799.0,1809.0,1137.0
2020-12-08,32886,35386,511,366,962,1617,5924,8571,6309,4646,2412,1134,434,119,2020-12-08,1426.0,2378.0,3804.0,10.0,25.0,8.0,4.0,53.0,189.0,301.0,420.0,534.0,503.0,331.0,998.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35264.0,36812.0,1117.0,536.0,376.0,970.0,1621.0,5977.0,8760.0,6610.0,5066.0,2946.0,1637.0,765.0
2020-12-09,34409,37080,544,1021,589,1491,6966,8599,6447,4532,2642,1127,451,126,2020-12-09,1494.0,2373.0,3867.0,13.0,17.0,7.0,6.0,58.0,188.0,307.0,432.0,536.0,456.0,353.0,998.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36782.0,38574.0,1124.0,561.0,1034.0,596.0,1497.0,7024.0,8787.0,6754.0,4964.0,3178.0,1583.0,804.0
2020-12-10,32031,37444,383,555,552,1463,6381,7873,6159,4298,2711,1239,417,116,2020-12-10,1428.0,2177.0,3605.0,7.0,19.0,2.0,12.0,61.0,187.0,252.0,418.0,489.0,416.0,314.0,915.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34208.0,38872.0,1031.0,402.0,562.0,554.0,1475.0,6442.0,8060.0,6411.0,4716.0,3200.0,1655.0,731.0
2020-12-11,28482,32232,315,615,474,1199,5446,7190,5765,4087,2027,892,472,115,2020-12-11,1445.0,2138.0,3583.0,7.0,18.0,2.0,6.0,63.0,147.0,265.0,382.0,524.0,416.0,308.0,899.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30620.0,33677.0,1014.0,333.0,622.0,476.0,1205.0,5509.0,7337.0,6030.0,4469.0,2551.0,1308.0,780.0
2020-12-12,9825,9423,114,70,366,393,2024,2305,2090,1093,922,319,129,55,2020-12-12,895.0,1291.0,2186.0,4.0,11.0,1.0,2.0,28.0,92.0,167.0,247.0,290.0,253.0,196.0,541.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11116.0,10318.0,596.0,125.0,74.0,367.0,395.0,2052.0,2397.0,2257.0,1340.0,1212.0,572.0,325.0
2020-12-13,10086,9885,200,236,116,489,2123,2679,1711,1180,707,481,164,71,2020-12-13,787.0,1078.0,1865.0,8.0,9.0,0.0,7.0,34.0,94.0,142.0,200.0,232.0,195.0,157.0,475.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11164.0,10672.0,546.0,209.0,244.0,116.0,496.0,2157.0,2773.0,1853.0,1380.0,939.0,676.0,321.0
2020-12-14,29170,32159,346,456,606,1599,5768,6955,5714,3834,2534,829,529,119,2020-12-14,1908.0,2796.0,4704.0,11.0,14.0,11.0,8.0,80.0,197.0,360.0,492.0,647.0,560.0,416.0,1167.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31966.0,34067.0,1286.0,360.0,467.0,617.0,1607.0,5848.0,7152.0,6074.0,4326.0,3181.0,1389.0,945.0
2020-12-15,36170,40745,447,255,682,1563,7566,8896,6869,5205,2792,1356,539,149,2020-12-15,1547.0,2350.0,3897.0,5.0,20.0,2.0,8.0,72.0,185.0,299.0,398.0,539.0,445.0,377.0,1023.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38520.0,42292.0,1172.0,467.0,260.0,684.0,1571.0,7638.0,9081.0,7168.0,5603.0,3331.0,1801.0,916.0
2020-12-16,31539,36301,426,229,583,1541,6247,7770,6349,4071,2559,1305,459,120,2020-12-16,1589.0,2151.0,3740.0,4.0,12.0,6.0,9.0,60.0,161.0,291.0,370.0,482.0,425.0,331.0,908.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33690.0,37890.0,1028.0,438.0,233.0,589.0,1550.0,6307.0,7931.0,6640.0,4441.0,3041.0,1730.0,790.0
2020-12-17,29863,34731,552,380,807,1280,5580,7504,5260,4512,2375,1138,475,130,2020-12-17,1570.0,2175.0,3745.0,9.0,21.0,5.0,9.0,48.0,170.0,282.0,388.0,478.0,443.0,322.0,905.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32038.0,36301.0,1035.0,573.0,389.0,812.0,1289.0,5628.0,7674.0,5542.0,4900.0,2853.0,1581.0,797.0
2020-12-18,26251,30931,344,684,644,1259,4643,6664,5075,3222,2281,1007,428,94,2020-12-18,1379.0,2104.0,3483.0,5.0,24.0,7.0,3.0,46.0,146.0,258.0,386.0,489.0,416.0,324.0,912.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28355.0,32310.0,1006.0,368.0,689.0,651.0,1262.0,4689.0,6810.0,5333.0,3608.0,2770.0,1423.0,752.0
2020-12-19,10022,11777,129,86,152,382,2035,2501,1938,1368,856,389,186,73,2020-12-19,762.0,1256.0,2018.0,5.0,5.0,8.0,4.0,38.0,85.0,160.0,220.0,298.0,239.0,194.0,530.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11278.0,12539.0,603.0,134.0,91.0,160.0,386.0,2073.0,2586.0,2098.0,1588.0,1154.0,628.0,380.0
2020-12-20,9385,8709,87,60,437,288,1957,2152,1621,1123,1064,304,292,59,2020-12-20,951.0,1258.0,2209.0,5.0,14.0,2.0,3.0,53.0,102.0,154.0,229.0,271.0,246.0,179.0,525.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10643.0,9660.0,584.0,101.0,65.0,439.0,291.0,2010.0,2254.0,1775.0,1352.0,1335.0,550.0,471.0
2020-12-21,33341,37238,426,256,519,1273,6368,7992,6882,4734,2978,1249,664,141,2020-12-21,1849.0,2606.0,4455.0,7.0,23.0,10.0,10.0,58.0,205.0,339.0,440.0,593.0,506.0,415.0,1100.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35947.0,39087.0,1241.0,449.0,263.0,529.0,1283.0,6426.0,8197.0,7221.0,5174.0,3571.0,1755.0,1079.0
2020-12-22,27640,32671,504,492,545,1161,5087,6667,5614,3487,2310,1121,652,112,2020-12-22,1455.0,2311.0,3766.0,7.0,10.0,7.0,5.0,68.0,160.0,321.0,419.0,508.0,436.0,370.0,946.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29951.0,34126.0,1058.0,514.0,499.0,552.0,1166.0,5155.0,6827.0,5935.0,3906.0,2818.0,1557.0,1022.0
2020-12-23,24924,28687,454,366,359,876,4674,6412,4964,3470,1840,961,548,99,2020-12-23,1350.0,2143.0,3493.0,7.0,13.0,8.0,9.0,45.0,157.0,265.0,381.0,490.0,428.0,340.0,873.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27067.0,30037.0,972.0,467.0,373.0,367.0,885.0,4719.0,6569.0,5229.0,3851.0,2330.0,1389.0,888.0
2020-12-24,12744,13317,153,78,295,538,2300,3335,2405,1859,1128,445,208,77,2020-12-24,872.0,1468.0,2340.0,4.0,8.0,2.0,7.0,33.0,106.0,180.0,271.0,333.0,284.0,240.0,617.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14212.0,14189.0,694.0,161.0,82.0,297.0,545.0,2333.0,3441.0,2585.0,2130.0,1461.0,729.0,448.0
2020-12-25,6854,5400,355,31,72,404,1014,1639,1216,944,756,291,132,56,2020-12-25,672.0,937.0,1609.0,2.0,13.0,0.0,5.0,30.0,66.0,116.0,169.0,196.0,188.0,152.0,435.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7791.0,6072.0,491.0,368.0,33.0,72.0,409.0,1044.0,1705.0,1332.0,1113.0,952.0,479.0,284.0
2020-12-26,11272,11202,161,79,151,475,2046,3006,2230,1454,1063,410,197,72,2020-12-26,879.0,1364.0,2243.0,4.0,6.0,5.0,2.0,35.0,107.0,165.0,255.0,331.0,263.0,191.0,570.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12636.0,12081.0,642.0,167.0,83.0,156.0,477.0,2081.0,3113.0,2395.0,1709.0,1394.0,673.0,388.0
2020-12-27,8383,7040,95,52,98,404,1461,2047,1848,1175,778,296,129,67,2020-12-27,812.0,1253.0,2065.0,0.0,7.0,1.0,7.0,29.0,115.0,185.0,203.0,290.0,267.0,149.0,545.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9636.0,7852.0,612.0,102.0,52.0,99.0,411.0,1490.0,2162.0,2033.0,1378.0,1068.0,563.0,278.0
2020-12-28,40186,38304,548,613,785,1694,6773,9746,7151,6000,3605,1823,1448,150,2020-12-28,2041.0,3105.0,5146.0,12.0,13.0,5.0,11.0,71.0,218.0,407.0,533.0,713.0,635.0,487.0,1353.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43291.0,40345.0,1503.0,561.0,625.0,790.0,1705.0,6844.0,9964.0,7558.0,6533.0,4318.0,2458.0,1935.0
2020-12-29,32970,33963,499,534,838,1507,6138,7577,6343,4913,3062,1086,473,144,2020-12-29,1666.0,2501.0,4167.0,14.0,13.0,7.0,7.0,57.0,190.0,325.0,466.0,572.0,461.0,389.0,1034.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35471.0,35629.0,1178.0,512.0,548.0,845.0,1514.0,6195.0,7767.0,6668.0,5379.0,3634.0,1547.0,862.0
2020-12-30,27723,29642,327,232,556,1206,5154,7133,5211,3654,2276,1233,741,119,2020-12-30,1372.0,2263.0,3635.0,7.0,11.0,10.0,2.0,57.0,172.0,294.0,396.0,508.0,436.0,370.0,923.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986.0,31014.0,1042.0,338.0,239.0,566.0,1208.0,5211.0,7305.0,5505.0,4050.0,2784.0,1669.0,1111.0
2020-12-31,13677,12833,173,126,222,712,2421,3181,2825,1898,1348,537,234,73,2020-12-31,874.0,1428.0,2302.0,1.0,5.0,6.0,5.0,37.0,111.0,198.0,254.0,311.0,271.0,229.0,621.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15105.0,13707.0,694.0,178.0,127.0,228.0,717.0,2458.0,3292.0,3023.0,2152.0,1659.0,808.0,463.0
2021-01-01,7531,5691,101,184,106,221,1105,2022,1606,930,598,411,247,72,2021-01-01,676.0,1069.0,1745.0,1.0,8.0,0.0,4.0,33.0,79.0,139.0,214.0,241.0,199.0,151.0,533.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0,6367.0,605.0,109.0,185.0,106.0,225.0,1138.0,2101.0,1745.0,1144.0,839.0,610.0,398.0
2021-01-02,13079,10328,135,206,182,453,2234,3034,2444,1996,1069,710,616,68,2021-01-02,907.0,1279.0,2186.0,5.0,3.0,1.0,3.0,38.0,109.0,165.0,210.0,292.0,270.0,183.0,572.0,2021-01-02,1710.0,2345.0,4055.0,9.0,18.0,7.0,9.0,62.0,203.0,307.0,451.0,528.0,403.0,348.0,1032.0,16703.0,12945.0,1672.0,156.0,220.0,190.0,465.0,2334.0,3346.0,2916.0,2657.0,1889.0,1383.0,1147.0
2021-01-03,9569,8259,99,62,146,486,1693,2327,1871,1548,825,345,167,42,2021-01-03,789.0,1176.0,1965.0,1.0,1.0,4.0,4.0,35.0,94.0,142.0,202.0,272.0,248.0,173.0,515.0,2021-01-03,1786.0,4566.0,6352.0,15.0,30.0,13.0,14.0,167.0,451.0,723.0,927.0,965.0,744.0,517.0,2051.0,15311.0,10834.0,2608.0,130.0,78.0,163.0,504.0,1895.0,2872.0,2736.0,2677.0,2062.0,1337.0,857.0
2021-01-04,40373,37537,497,347,798,1661,7880,9664,8037,5772,3251,1841,625,179,2021-01-04,1669.0,2903.0,4572.0,10.0,20.0,8.0,7.0,65.0,234.0,359.0,553.0,669.0,557.0,421.0,1149.0,2021-01-04,1541.0,4351.0,5892.0,11.0,17.0,7.0,11.0,129.0,458.0,689.0,937.0,1033.0,709.0,350.0,2115.0,47627.0,40747.0,3443.0,534.0,368.0,813.0,1679.0,8074.0,10356.0,9085.0,7262.0,4953.0,3107.0,1396.0
2021-01-05,38858,40200,351,460,861,1924,8290,9257,7344,4959,3117,1647,648,170,2021-01-05,1175.0,2373.0,3548.0,9.0,12.0,6.0,11.0,62.0,180.0,291.0,438.0,571.0,467.0,326.0,975.0,2021-01-05,783.0,1733.0,2516.0,6.0,10.0,0.0,7.0,68.0,208.0,320.0,418.0,391.0,190.0,115.0,657.0,42964.0,42158.0,1802.0,373.0,475.0,867.0,1942.0,8420.0,9645.0,7955.0,5815.0,4079.0,2304.0,1089.0
2021-01-06,36460,38599,456,451,757,1737,8575,8519,6757,4603,2742,1295,568,151,2021-01-06,951.0,2017.0,2968.0,7.0,5.0,4.0,7.0,52.0,167.0,269.0,362.0,482.0,385.0,277.0,790.0,2021-01-06,1409.0,3116.0,4525.0,5.0,16.0,5.0,12.0,132.0,411.0,744.0,875.0,408.0,283.0,225.0,1031.0,41593.0,40959.0,1972.0,477.0,463.0,766.0,1756.0,8759.0,9097.0,7770.0,5840.0,3632.0,1963.0,1070.0
2021-01-07,36456,38834,389,430,838,1873,8609,8160,6772,4667,2836,1339,543,146,2021-01-07,748.0,1919.0,2667.0,5.0,11.0,3.0,5.0,41.0,123.0,261.0,381.0,463.0,379.0,247.0,704.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38375.0,39582.0,850.0,400.0,435.0,841.0,1878.0,8650.0,8283.0,7033.0,5048.0,3299.0,1718.0,790.0
2021-01-08,31550,34006,335,371,870,1767,6312,7740,5753,4011,2470,1360,561,111,2021-01-08,611.0,1643.0,2254.0,2.0,7.0,6.0,4.0,31.0,114.0,209.0,329.0,408.0,311.0,222.0,594.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33193.0,34617.0,705.0,342.0,373.0,876.0,1771.0,6343.0,7854.0,5962.0,4340.0,2878.0,1671.0,783.0
2021-01-09,13610,12848,156,97,232,681,2857,3163,2537,1802,1294,533,258,72,2021-01-09,260.0,878.0,1138.0,0.0,3.0,0.0,0.0,13.0,63.0,132.0,180.0,208.0,176.0,103.0,292.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14488.0,13108.0,364.0,159.0,97.0,232.0,681.0,2870.0,3226.0,2669.0,1982.0,1502.0,709.0,361.0
2021-01-10,10714,9093,108,84,161,574,2317,2439,2047,1405,886,387,306,51,2021-01-10,212.0,639.0,851.0,0.0,0.0,2.0,1.0,17.0,54.0,84.0,133.0,149.0,124.0,75.0,221.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11353.0,9305.0,272.0,108.0,84.0,163.0,575.0,2334.0,2493.0,2131.0,1538.0,1035.0,511.0,381.0
2021-01-11,38702,38942,507,491,607,2150,7651,9358,7349,5187,3346,1443,613,161,2021-01-11,513.0,1604.0,2117.0,2.0,1.0,2.0,2.0,34.0,126.0,217.0,313.0,374.0,335.0,198.0,588.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40306.0,39455.0,749.0,508.0,493.0,609.0,2152.0,7685.0,9484.0,7566.0,5500.0,3720.0,1778.0,811.0
2021-01-12,36832,38866,396,307,700,2253,7622,8360,7389,4835,3096,1288,586,169,2021-01-12,359.0,1078.0,1437.0,4.0,2.0,2.0,2.0,18.0,64.0,121.0,206.0,279.0,232.0,148.0,408.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37910.0,39225.0,577.0,398.0,311.0,702.0,2255.0,7640.0,8424.0,7510.0,5041.0,3375.0,1520.0,734.0
2021-01-13,31115,35735,554,384,543,1426,5954,7408,6482,4162,2556,1114,532,140,2021-01-13,291.0,803.0,1094.0,1.0,3.0,3.0,2.0,21.0,57.0,110.0,144.0,201.0,148.0,113.0,321.0,2021-01-13,1255.0,1666.0,2921.0,11.0,12.0,7.0,2.0,52.0,117.0,188.0,287.0,388.0,325.0,277.0,769.0,33584.0,37281.0,1230.0,569.0,396.0,553.0,1430.0,6027.0,7582.0,6780.0,4593.0,3145.0,1587.0,922.0
2021-01-14,31299,37752,380,501,537,1463,6313,7853,6022,4030,2545,1173,482,141,2021-01-14,262.0,679.0,941.0,0.0,2.0,0.0,1.0,20.0,42.0,88.0,128.0,179.0,122.0,97.0,298.0,2021-01-14,1266.0,1705.0,2971.0,3.0,14.0,4.0,8.0,44.0,150.0,212.0,277.0,377.0,358.0,258.0,760.0,33683.0,39280.0,1199.0,396.0,504.0,541.0,1472.0,6377.0,8045.0,6322.0,4435.0,3101.0,1653.0,837.0
2021-01-15,28479,34645,319,813,455,1472,5581,7100,4834,3765,2448,1243,449,135,2021-01-15,223.0,515.0,738.0,3.0,1.0,0.0,1.0,10.0,27.0,89.0,73.0,97.0,117.0,97.0,216.0,2021-01-15,1307.0,1889.0,3196.0,6.0,14.0,3.0,6.0,63.0,125.0,272.0,338.0,393.0,356.0,313.0,846.0,30883.0,36175.0,1197.0,334.0,822.0,458.0,1479.0,5654.0,7252.0,5195.0,4176.0,2938.0,1716.0,859.0
2021-01-16,12172,12326,124,200,243,478,2067,2955,2432,1712,1184,572,205,86,2021-01-16,70.0,161.0,231.0,0.0,0.0,0.0,0.0,5.0,7.0,22.0,21.0,48.0,33.0,25.0,61.0,2021-01-16,781.0,1210.0,1991.0,6.0,7.0,0.0,2.0,26.0,81.0,165.0,213.0,253.0,261.0,196.0,550.0,13543.0,13177.0,697.0,131.0,206.0,243.0,480.0,2098.0,3043.0,2619.0,1946.0,1485.0,866.0,426.0
2021-01-17,8431,8232,108,83,130,455,1533,1952,1643,1215,698,457,157,73,2021-01-17,60.0,124.0,184.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,22.0,41.0,25.0,14.0,66.0,2021-01-17,814.0,1171.0,1985.0,5.0,3.0,2.0,3.0,27.0,82.0,149.0,228.0,252.0,252.0,168.0,515.0,9726.0,9106.0,654.0,111.0,88.0,132.0,458.0,1560.0,2042.0,1806.0,1465.0,991.0,734.0,339.0
2021-01-18,36762,43011,575,557,958,1580,6775,8494,7144,5457,3257,1392,573,156,2021-01-18,165.0,380.0,545.0,0.0,3.0,0.0,0.0,6.0,19.0,43.0,65.0,103.0,83.0,58.0,197.0,2021-01-18,1708.0,2517.0,4225.0,11.0,25.0,6.0,5.0,65.0,188.0,296.0,444.0,596.0,492.0,389.0,1074.0,39659.0,44884.0,1427.0,603.0,568.0,964.0,1585.0,6846.0,8701.0,7483.0,5966.0,3956.0,1967.0,1020.0
2021-01-19,29475,36163,348,361,787,1342,5846,6837,5813,3964,2410,1266,501,155,2021-01-19,132.0,275.0,407.0,1.0,0.0,1.0,2.0,10.0,12.0,26.0,47.0,84.0,55.0,37.0,135.0,2021-01-19,1395.0,2067.0,3462.0,9.0,16.0,5.0,6.0,55.0,169.0,254.0,357.0,463.0,414.0,319.0,902.0,31817.0,37690.0,1192.0,364.0,371.0,793.0,1350.0,5911.0,7018.0,6093.0,4368.0,2957.0,1735.0,857.0
2021-01-20,24996,30987,293,323,719,1213,4736,5848,4899,3476,2020,1006,463,125,2021-01-20,107.0,194.0,301.0,0.0,0.0,2.0,1.0,6.0,14.0,20.0,32.0,43.0,42.0,34.0,109.0,2021-01-20,1291.0,1814.0,3105.0,8.0,10.0,8.0,5.0,34.0,137.0,217.0,356.0,400.0,347.0,292.0,774.0,27004.0,32385.0,1008.0,303.0,331.0,729.0,1219.0,4776.0,5999.0,5136.0,3864.0,2463.0,1395.0,789.0
2021-01-21,23643,31707,296,490,605,1208,4460,5727,4592,3198,1824,840,403,100,2021-01-21,150.0,286.0,436.0,0.0,0.0,2.0,1.0,5.0,23.0,45.0,51.0,76.0,45.0,38.0,122.0,2021-01-21,1442.0,2003.0,3445.0,8.0,19.0,8.0,6.0,53.0,145.0,252.0,360.0,449.0,379.0,324.0,867.0,25932.0,33299.0,1089.0,315.0,498.0,615.0,1215.0,4518.0,5895.0,4889.0,3609.0,2349.0,1264.0,765.0
2021-01-22,25846,33400,489,217,445,1276,4863,5932,4972,3628,2454,1126,444,101,2021-01-22,88.0,253.0,341.0,0.0,0.0,0.0,2.0,6.0,28.0,34.0,42.0,62.0,45.0,34.0,95.0,2021-01-22,1290.0,1866.0,3156.0,8.0,12.0,3.0,5.0,34.0,121.0,250.0,342.0,411.0,380.0,300.0,802.0,27965.0,34778.0,998.0,501.0,225.0,448.0,1283.0,4903.0,6081.0,5256.0,4012.0,2927.0,1551.0,778.0
2021-01-23,11772,12029,131,79,157,461,2581,3083,2509,1366,831,399,175,64,2021-01-23,45.0,45.0,90.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,7.0,9.0,8.0,10.0,53.0,2021-01-23,767.0,1256.0,2023.0,5.0,11.0,1.0,5.0,40.0,91.0,149.0,203.0,313.0,251.0,187.0,540.0,13073.0,12841.0,657.0,142.0,84.0,158.0,466.0,2622.0,3179.0,2663.0,1576.0,1153.0,658.0,372.0
