Data,pcr-positivo,pcr-negativo,pcr-positivo-0a4,pcr-positivo-5a9,pcr-positivo-10a14,pcr-positivo-15a19,pcr-positivo-20a29,pcr-positivo-30a39,pcr-positivo-40a49,pcr-positivo-50a59,pcr-positivo-60a69,pcr-positivo-70a79,pcr-positivo-80a999,obitos,DT_NOTIFIC_x,pcr_negativo,pcr_positivo,pcr_total,srag_pcr-positivo-5a9,srag_pcr-positivo-0a4,srag_pcr-positivo-10a14,srag_pcr-positivo-15a19,srag_pcr-positivo-20a29,srag_pcr-positivo-30a39,srag_pcr-positivo-40a49,srag_pcr-positivo-50a59,srag_pcr-positivo-60a69,srag_pcr-positivo-70a79,srag_pcr-positivo-80a999,srag_obito,DT_NOTIFIC_y,pcr2_negativo,pcr2_positivo,pcr2_total,srag2_pcr-positivo-5a9,srag2_pcr-positivo-0a4,srag2_pcr-positivo-10a14,srag2_pcr-positivo-15a19,srag2_pcr-positivo-20a29,srag2_pcr-positivo-30a39,srag2_pcr-positivo-40a49,srag2_pcr-positivo-50a59,srag2_pcr-positivo-60a69,srag2_pcr-positivo-70a79,srag2_pcr-positivo-80a999,srag2_obito,pcr-positivo-final,pcr-negativo-final,obito-final,pcr-positivo-0a4-final,pcr-positivo-5a9-final,pcr-positivo-10a14-final,pcr-positivo-15a19-final,pcr-positivo-20a29-final,pcr-positivo-30a39-final,pcr-positivo-40a49-final,pcr-positivo-50a59-final,pcr-positivo-60a69-final,pcr-positivo-70a79-final,pcr-positivo-80a999-final
2021-10-07,25,119,0,0,2,2,2,8,4,1,3,2,1,0,2021-10-07,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2021-10-07,835.0,1144.0,1979.0,3.0,6.0,4.0,3.0,76.0,182.0,280.0,220.0,150.0,134.0,86.0,416.0,1171.0,956.0,419.0,6.0,3.0,6.0,5.0,78.0,190.0,284.0,221.0,153.0,138.0,87.0
2021-10-08,28,123,0,0,0,1,2,10,4,7,1,1,2,0,2021-10-08,8.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2021-10-08,1278.0,1247.0,2525.0,6.0,5.0,3.0,6.0,92.0,178.0,151.0,225.0,194.0,213.0,174.0,528.0,1276.0,1409.0,533.0,5.0,6.0,3.0,7.0,94.0,188.0,155.0,232.0,196.0,214.0,176.0
2021-10-09,14,19,0,0,0,0,5,4,0,4,0,1,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-09,944.0,659.0,1603.0,10.0,6.0,6.0,8.0,28.0,53.0,64.0,96.0,102.0,140.0,146.0,323.0,673.0,963.0,323.0,6.0,10.0,6.0,8.0,33.0,57.0,64.0,100.0,102.0,141.0,146.0
2021-10-10,10,13,0,0,0,0,2,3,4,1,0,0,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-10,505.0,207.0,712.0,2.0,1.0,1.0,0.0,5.0,19.0,29.0,22.0,28.0,59.0,41.0,137.0,217.0,518.0,137.0,1.0,2.0,1.0,0.0,7.0,22.0,33.0,23.0,28.0,59.0,41.0
2021-10-11,26,67,0,0,0,0,9,6,7,3,0,1,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-11,806.0,221.0,1027.0,5.0,8.0,1.0,3.0,11.0,20.0,20.0,33.0,46.0,47.0,27.0,132.0,247.0,873.0,132.0,8.0,5.0,1.0,3.0,20.0,26.0,27.0,36.0,46.0,48.0,27.0
2021-10-12,11,26,0,0,0,1,4,3,1,1,1,0,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-12,694.0,108.0,802.0,3.0,1.0,0.0,2.0,11.0,8.0,14.0,15.0,24.0,17.0,13.0,84.0,119.0,720.0,84.0,1.0,3.0,0.0,3.0,15.0,11.0,15.0,16.0,25.0,17.0,13.0
2021-10-13,57,139,2,0,1,4,9,17,16,6,2,0,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-13,1161.0,561.0,1722.0,5.0,13.0,4.0,3.0,22.0,38.0,56.0,64.0,119.0,142.0,95.0,299.0,618.0,1300.0,299.0,15.0,5.0,5.0,7.0,31.0,55.0,72.0,70.0,121.0,142.0,95.0
2021-10-14,44,112,2,1,1,0,8,15,6,5,5,1,0,0,2021-10-14,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2021-10-14,1076.0,483.0,1559.0,3.0,8.0,2.0,3.0,13.0,23.0,46.0,66.0,101.0,129.0,89.0,272.0,529.0,1190.0,275.0,10.0,4.0,3.0,3.0,21.0,38.0,52.0,73.0,106.0,130.0,89.0
2021-10-15,29,105,0,0,0,3,4,10,4,7,0,1,0,0,2021-10-15,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2021-10-15,836.0,350.0,1186.0,2.0,5.0,1.0,3.0,14.0,28.0,36.0,44.0,71.0,83.0,63.0,210.0,380.0,944.0,211.0,5.0,2.0,1.0,6.0,18.0,38.0,40.0,51.0,71.0,85.0,63.0
2021-10-16,9,27,0,0,0,0,2,3,2,2,0,0,0,0,2021-10-16,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-10-16,537.0,179.0,716.0,0.0,4.0,0.0,3.0,2.0,13.0,15.0,27.0,28.0,57.0,30.0,115.0,188.0,566.0,116.0,4.0,0.0,0.0,3.0,4.0,16.0,17.0,29.0,28.0,57.0,30.0
2021-10-17,11,20,0,0,0,0,2,5,1,1,0,0,2,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-17,487.0,167.0,654.0,2.0,3.0,2.0,1.0,3.0,12.0,19.0,25.0,24.0,53.0,23.0,105.0,178.0,507.0,105.0,3.0,2.0,2.0,1.0,5.0,17.0,20.0,26.0,24.0,53.0,25.0
2021-10-18,58,164,0,0,1,1,15,14,11,14,1,0,1,0,2021-10-18,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021-10-18,1108.0,451.0,1559.0,1.0,4.0,1.0,4.0,13.0,43.0,36.0,49.0,103.0,118.0,79.0,264.0,509.0,1275.0,267.0,4.0,1.0,2.0,5.0,28.0,57.0,47.0,63.0,104.0,118.0,80.0
2021-10-19,46,106,1,0,1,3,15,10,8,6,1,0,1,0,2021-10-19,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2021-10-19,837.0,333.0,1170.0,3.0,8.0,2.0,2.0,13.0,29.0,31.0,32.0,58.0,97.0,58.0,189.0,381.0,945.0,192.0,9.0,3.0,3.0,5.0,28.0,39.0,39.0,38.0,59.0,98.0,60.0
2021-10-20,41,110,0,0,2,0,7,8,16,6,1,0,1,0,2021-10-20,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2021-10-20,846.0,289.0,1135.0,1.0,2.0,0.0,4.0,11.0,19.0,30.0,37.0,68.0,79.0,38.0,176.0,330.0,962.0,181.0,2.0,1.0,2.0,4.0,18.0,27.0,46.0,43.0,69.0,79.0,39.0
2021-10-21,33,108,1,0,1,2,8,5,7,2,5,1,1,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-21,863.0,334.0,1197.0,6.0,9.0,3.0,4.0,4.0,23.0,32.0,41.0,76.0,87.0,49.0,209.0,367.0,971.0,209.0,10.0,6.0,4.0,6.0,12.0,28.0,39.0,43.0,81.0,88.0,50.0
2021-10-22,27,94,0,0,0,3,8,5,5,5,0,1,0,0,2021-10-22,11.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,11.0,2021-10-22,778.0,360.0,1138.0,0.0,3.0,2.0,2.0,12.0,30.0,31.0,44.0,80.0,94.0,62.0,217.0,395.0,883.0,228.0,3.0,0.0,2.0,5.0,20.0,35.0,38.0,51.0,81.0,97.0,63.0
2021-10-23,7,33,0,0,0,0,1,1,4,0,1,0,0,0,2021-10-23,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-23,464.0,169.0,633.0,2.0,3.0,2.0,0.0,4.0,16.0,14.0,19.0,40.0,42.0,27.0,89.0,176.0,498.0,89.0,3.0,2.0,2.0,0.0,5.0,17.0,18.0,19.0,41.0,42.0,27.0
2021-10-24,8,23,0,0,0,0,0,2,4,1,1,0,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-24,462.0,105.0,567.0,1.0,0.0,1.0,3.0,2.0,3.0,7.0,21.0,28.0,20.0,19.0,84.0,113.0,485.0,84.0,0.0,1.0,1.0,3.0,2.0,5.0,11.0,22.0,29.0,20.0,19.0
2021-10-25,42,158,1,1,0,0,10,12,10,5,1,1,1,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-25,1165.0,446.0,1611.0,2.0,6.0,2.0,3.0,12.0,18.0,38.0,46.0,107.0,133.0,79.0,294.0,488.0,1323.0,294.0,7.0,3.0,2.0,3.0,22.0,30.0,48.0,51.0,108.0,134.0,80.0
2021-10-26,35,103,0,2,0,1,7,9,11,3,2,0,0,0,2021-10-26,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2021-10-26,814.0,265.0,1079.0,4.0,2.0,4.0,2.0,7.0,24.0,32.0,23.0,53.0,69.0,45.0,160.0,301.0,919.0,160.0,2.0,6.0,4.0,3.0,14.0,33.0,44.0,26.0,55.0,69.0,45.0
2021-10-27,32,86,0,0,0,4,8,7,5,4,2,1,1,0,2021-10-27,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,7.0,2021-10-27,876.0,358.0,1234.0,4.0,6.0,2.0,2.0,6.0,24.0,40.0,45.0,77.0,94.0,58.0,223.0,395.0,964.0,230.0,6.0,4.0,2.0,6.0,14.0,32.0,45.0,49.0,81.0,95.0,61.0
2021-10-28,37,88,0,0,0,3,4,15,10,3,0,1,1,0,2021-10-28,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,8.0,2021-10-28,910.0,297.0,1207.0,4.0,3.0,1.0,1.0,16.0,24.0,28.0,35.0,66.0,73.0,46.0,195.0,341.0,999.0,203.0,3.0,4.0,1.0,4.0,20.0,39.0,38.0,39.0,68.0,75.0,50.0
2021-10-29,19,85,0,0,0,1,4,4,5,3,1,0,1,0,2021-10-29,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-29,840.0,256.0,1096.0,0.0,4.0,1.0,3.0,10.0,15.0,32.0,30.0,51.0,73.0,37.0,172.0,275.0,926.0,172.0,4.0,0.0,1.0,4.0,14.0,19.0,37.0,33.0,52.0,73.0,38.0
2021-10-30,5,39,0,0,0,0,2,1,1,1,0,0,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-30,451.0,168.0,619.0,3.0,3.0,0.0,1.0,7.0,13.0,14.0,20.0,32.0,48.0,27.0,89.0,173.0,490.0,89.0,3.0,3.0,0.0,1.0,9.0,14.0,15.0,21.0,32.0,48.0,27.0
2021-10-31,6,16,0,0,0,0,1,0,1,1,2,1,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-31,427.0,117.0,544.0,2.0,2.0,0.0,0.0,4.0,9.0,12.0,9.0,30.0,32.0,17.0,68.0,123.0,443.0,68.0,2.0,2.0,0.0,0.0,5.0,9.0,13.0,10.0,32.0,33.0,17.0
2021-11-01,11,64,0,0,0,0,5,3,2,0,1,0,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-01,1483.0,1594.0,3077.0,8.0,29.0,7.0,8.0,43.0,110.0,166.0,284.0,329.0,308.0,302.0,814.0,1605.0,1547.0,814.0,29.0,8.0,7.0,8.0,48.0,113.0,168.0,284.0,330.0,308.0,302.0
2021-11-02,7,30,0,0,0,0,1,3,2,0,1,0,0,0,2021-11-02,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,2021-11-02,1419.0,2181.0,3600.0,8.0,18.0,5.0,10.0,74.0,203.0,299.0,441.0,446.0,402.0,275.0,999.0,2192.0,1450.0,1004.0,18.0,8.0,5.0,10.0,75.0,206.0,301.0,442.0,448.0,402.0,277.0
2021-11-03,59,118,1,1,1,9,10,21,11,3,1,1,0,0,2021-11-03,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2021-11-03,1597.0,4995.0,6592.0,14.0,26.0,16.0,17.0,137.0,540.0,777.0,1049.0,1051.0,845.0,523.0,2249.0,5056.0,1716.0,2252.0,27.0,15.0,17.0,26.0,147.0,561.0,788.0,1053.0,1053.0,846.0,523.0
2021-11-04,38,119,0,0,4,2,6,12,7,5,1,0,1,0,2021-11-04,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021-11-04,951.0,2233.0,3184.0,7.0,12.0,4.0,12.0,66.0,237.0,350.0,514.0,496.0,394.0,141.0,1039.0,2272.0,1070.0,1039.0,12.0,7.0,8.0,14.0,72.0,249.0,357.0,519.0,498.0,394.0,142.0
2021-11-05,32,95,1,0,1,8,6,6,3,4,3,0,0,0,2021-11-05,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2021-11-05,1649.0,3764.0,5413.0,13.0,29.0,8.0,21.0,149.0,479.0,722.0,1005.0,798.0,304.0,236.0,1375.0,3797.0,1744.0,1375.0,30.0,13.0,9.0,29.0,155.0,485.0,725.0,1009.0,801.0,305.0,236.0
2021-11-06,12,28,0,0,1,1,5,4,0,0,0,1,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-06,1404.0,3322.0,4726.0,8.0,14.0,6.0,16.0,169.0,510.0,783.0,929.0,381.0,291.0,215.0,1213.0,3334.0,1432.0,1213.0,14.0,8.0,7.0,17.0,174.0,514.0,783.0,929.0,381.0,292.0,215.0
2021-11-07,10,23,0,0,0,1,3,3,1,2,0,0,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-07,845.0,1075.0,1920.0,4.0,7.0,3.0,6.0,49.0,182.0,217.0,237.0,148.0,127.0,95.0,432.0,1085.0,868.0,432.0,7.0,4.0,3.0,7.0,52.0,185.0,218.0,239.0,148.0,127.0,95.0
2021-11-08,33,133,0,0,3,5,6,7,9,2,0,1,0,0,2021-11-08,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2021-11-08,1333.0,1126.0,2459.0,5.0,10.0,8.0,13.0,86.0,151.0,151.0,177.0,193.0,206.0,126.0,486.0,1160.0,1468.0,487.0,10.0,5.0,11.0,18.0,92.0,158.0,160.0,179.0,193.0,207.0,127.0
2021-11-09,55,132,0,0,1,5,9,10,8,5,6,5,6,0,2021-11-09,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2021-11-09,593.0,381.0,974.0,0.0,9.0,1.0,3.0,15.0,28.0,53.0,50.0,58.0,98.0,66.0,191.0,437.0,725.0,192.0,9.0,0.0,2.0,8.0,24.0,38.0,61.0,55.0,65.0,103.0,72.0
2021-11-10,36,106,0,1,0,4,6,8,7,5,3,2,0,0,2021-11-10,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2021-11-10,837.0,382.0,1219.0,3.0,3.0,1.0,2.0,8.0,27.0,49.0,50.0,75.0,97.0,67.0,217.0,420.0,943.0,219.0,3.0,4.0,1.0,6.0,14.0,35.0,56.0,55.0,78.0,100.0,68.0
2021-11-11,23,73,2,0,1,1,6,6,5,0,2,0,0,0,2021-11-11,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,7.0,2021-11-11,746.0,266.0,1012.0,3.0,3.0,0.0,1.0,11.0,16.0,40.0,45.0,65.0,50.0,32.0,148.0,295.0,820.0,155.0,5.0,3.0,1.0,2.0,17.0,23.0,45.0,47.0,68.0,50.0,34.0
2021-11-12,27,61,0,1,1,6,5,2,7,3,2,0,0,0,2021-11-12,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2021-11-12,431.0,38.0,469.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,3.0,7.0,12.0,6.0,56.0,66.0,493.0,57.0,1.0,1.0,1.0,7.0,5.0,5.0,12.0,6.0,9.0,12.0,7.0
2021-11-13,8,31,0,0,0,1,5,0,1,1,0,0,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-13,395.0,97.0,492.0,1.0,0.0,1.0,1.0,3.0,4.0,14.0,16.0,18.0,20.0,19.0,74.0,105.0,426.0,74.0,0.0,1.0,1.0,2.0,8.0,4.0,15.0,17.0,18.0,20.0,19.0
2021-11-14,10,9,0,0,1,0,1,1,4,2,0,1,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-14,399.0,92.0,491.0,0.0,2.0,0.0,0.0,3.0,11.0,12.0,20.0,15.0,17.0,12.0,76.0,102.0,408.0,76.0,2.0,0.0,1.0,0.0,4.0,12.0,16.0,22.0,15.0,18.0,12.0
2021-11-15,14,30,0,0,0,0,2,3,2,4,1,1,1,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-15,465.0,143.0,608.0,1.0,2.0,0.0,0.0,6.0,15.0,18.0,18.0,36.0,25.0,22.0,93.0,157.0,495.0,93.0,2.0,1.0,0.0,0.0,8.0,18.0,20.0,22.0,37.0,26.0,23.0
2021-11-16,46,123,0,2,1,4,9,7,14,7,1,1,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-16,1084.0,332.0,1416.0,4.0,3.0,1.0,0.0,16.0,25.0,40.0,49.0,68.0,84.0,42.0,203.0,378.0,1207.0,203.0,3.0,6.0,2.0,4.0,25.0,32.0,54.0,56.0,69.0,85.0,42.0
2021-11-17,45,105,0,0,0,3,14,9,10,4,5,0,0,0,2021-11-17,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2021-11-17,871.0,287.0,1158.0,2.0,2.0,1.0,0.0,9.0,25.0,40.0,55.0,50.0,59.0,44.0,185.0,333.0,979.0,189.0,2.0,2.0,1.0,3.0,23.0,34.0,50.0,59.0,55.0,60.0,44.0
2021-11-18,40,82,0,1,2,2,11,10,8,3,1,2,0,0,2021-11-18,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-18,866.0,197.0,1063.0,3.0,4.0,3.0,0.0,7.0,12.0,24.0,32.0,39.0,45.0,28.0,137.0,237.0,968.0,137.0,4.0,4.0,5.0,2.0,18.0,22.0,32.0,35.0,40.0,47.0,28.0
2021-11-19,31,72,0,0,1,1,8,7,9,4,0,1,0,0,2021-11-19,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,6.0,2021-11-19,761.0,273.0,1034.0,1.0,3.0,1.0,4.0,6.0,26.0,35.0,35.0,68.0,52.0,42.0,160.0,310.0,833.0,166.0,3.0,1.0,2.0,5.0,14.0,33.0,47.0,39.0,68.0,55.0,43.0
2021-11-20,7,21,0,0,0,0,1,1,2,1,1,1,0,0,2021-11-20,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-20,439.0,102.0,541.0,1.0,2.0,1.0,2.0,1.0,5.0,11.0,15.0,23.0,23.0,18.0,74.0,109.0,462.0,74.0,2.0,1.0,1.0,2.0,2.0,6.0,13.0,16.0,24.0,24.0,18.0
2021-11-21,12,17,0,0,0,3,2,0,5,1,1,0,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-21,445.0,90.0,535.0,2.0,1.0,0.0,0.0,2.0,7.0,10.0,17.0,20.0,15.0,16.0,65.0,102.0,462.0,65.0,1.0,2.0,0.0,3.0,4.0,7.0,15.0,18.0,21.0,15.0,16.0
2021-11-22,38,117,0,1,1,1,13,8,4,6,2,2,0,0,2021-11-22,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,2021-11-22,966.0,282.0,1248.0,2.0,3.0,2.0,2.0,10.0,19.0,34.0,52.0,60.0,53.0,45.0,170.0,324.0,1085.0,174.0,3.0,3.0,3.0,3.0,23.0,27.0,38.0,59.0,62.0,57.0,46.0
2021-11-23,41,108,0,0,3,5,7,10,6,6,2,2,0,0,2021-11-23,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2021-11-23,910.0,237.0,1147.0,3.0,9.0,0.0,2.0,14.0,13.0,27.0,39.0,52.0,43.0,35.0,155.0,279.0,1018.0,156.0,9.0,3.0,3.0,7.0,21.0,23.0,33.0,45.0,54.0,45.0,36.0
2021-11-24,40,98,0,1,2,3,11,6,5,7,3,2,0,0,2021-11-24,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,6.0,2021-11-24,838.0,218.0,1056.0,2.0,3.0,1.0,3.0,7.0,16.0,26.0,34.0,53.0,42.0,31.0,145.0,266.0,937.0,151.0,3.0,3.0,3.0,6.0,18.0,24.0,32.0,42.0,59.0,45.0,31.0
2021-11-25,46,78,0,0,2,2,9,9,11,8,2,2,1,0,2021-11-25,2.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,8.0,2021-11-25,780.0,196.0,976.0,1.0,4.0,3.0,0.0,7.0,18.0,21.0,29.0,44.0,33.0,36.0,106.0,253.0,860.0,114.0,4.0,1.0,5.0,2.0,16.0,27.0,35.0,40.0,49.0,36.0,38.0
2021-11-26,27,79,1,0,0,0,6,7,6,4,2,1,0,0,2021-11-26,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2021-11-26,736.0,156.0,892.0,0.0,1.0,1.0,1.0,4.0,11.0,24.0,26.0,33.0,26.0,29.0,112.0,184.0,815.0,113.0,2.0,0.0,1.0,1.0,10.0,18.0,30.0,30.0,35.0,28.0,29.0
2021-11-27,7,23,0,0,0,1,1,2,1,2,0,0,0,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-27,421.0,88.0,509.0,1.0,3.0,0.0,0.0,2.0,8.0,6.0,8.0,20.0,20.0,20.0,76.0,95.0,444.0,76.0,3.0,1.0,0.0,1.0,3.0,10.0,7.0,10.0,20.0,20.0,20.0
2021-11-28,14,16,0,0,0,0,4,5,2,0,1,2,0,0,2021-11-28,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2021-11-28,422.0,71.0,493.0,0.0,1.0,1.0,0.0,8.0,3.0,9.0,10.0,14.0,13.0,12.0,64.0,90.0,438.0,64.0,1.0,0.0,1.0,0.0,13.0,8.0,11.0,12.0,15.0,17.0,12.0
2021-11-29,55,109,0,1,0,0,14,13,6,13,7,0,1,0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-29,1035.0,217.0,1252.0,1.0,3.0,2.0,2.0,10.0,16.0,19.0,36.0,47.0,35.0,46.0,149.0,272.0,1144.0,149.0,3.0,2.0,2.0,2.0,24.0,29.0,25.0,49.0,54.0,35.0,47.0
2021-11-30,32,84,0,0,1,1,11,8,6,3,1,0,1,0,2021-11-30,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2021-11-30,824.0,170.0,994.0,1.0,1.0,0.0,1.0,6.0,13.0,18.0,26.0,42.0,39.0,23.0,117.0,203.0,909.0,119.0,1.0,1.0,1.0,2.0,17.0,21.0,24.0,29.0,43.0,40.0,24.0
2021-12-01,45,97,0,0,0,0,12,14,12,3,4,0,0,0,2021-12-01,13.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2021-12-01,1319.0,1604.0,2923.0,16.0,14.0,5.0,4.0,54.0,123.0,175.0,266.0,379.0,314.0,254.0,768.0,1653.0,1429.0,770.0,14.0,16.0,5.0,4.0,67.0,137.0,188.0,270.0,383.0,314.0,255.0
2021-12-02,50,74,1,0,0,1,8,15,14,8,2,0,1,0,2021-12-02,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-02,1332.0,2081.0,3413.0,5.0,21.0,6.0,4.0,58.0,200.0,306.0,391.0,421.0,388.0,281.0,895.0,2131.0,1407.0,896.0,22.0,5.0,6.0,5.0,66.0,215.0,320.0,399.0,423.0,388.0,282.0
2021-12-03,31,66,0,0,0,1,8,5,7,5,0,4,1,0,2021-12-03,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-03,1727.0,5036.0,6763.0,12.0,25.0,9.0,19.0,175.0,517.0,800.0,994.0,1167.0,806.0,512.0,2290.0,5067.0,1794.0,2291.0,25.0,12.0,9.0,20.0,183.0,522.0,807.0,999.0,1167.0,810.0,513.0
2021-12-04,10,23,0,0,0,0,1,4,3,1,0,1,0,0,2021-12-04,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-04,2134.0,4903.0,7037.0,9.0,23.0,5.0,17.0,145.0,509.0,763.0,1051.0,1184.0,847.0,350.0,2284.0,4914.0,2157.0,2284.0,23.0,9.0,5.0,17.0,147.0,513.0,766.0,1052.0,1184.0,848.0,350.0
