Data,pcr-positivo,pcr-negativo,pcr-positivo-0a4,pcr-positivo-5a9,pcr-positivo-10a14,pcr-positivo-15a19,pcr-positivo-20a29,pcr-positivo-30a39,pcr-positivo-40a49,pcr-positivo-50a59,pcr-positivo-60a69,pcr-positivo-70a79,pcr-positivo-80a999,obitos,DT_NOTIFIC_x,pcr_negativo,pcr_positivo,pcr_total,srag_pcr-positivo-5a9,srag_pcr-positivo-0a4,srag_pcr-positivo-10a14,srag_pcr-positivo-15a19,srag_pcr-positivo-20a29,srag_pcr-positivo-30a39,srag_pcr-positivo-40a49,srag_pcr-positivo-50a59,srag_pcr-positivo-60a69,srag_pcr-positivo-70a79,srag_pcr-positivo-80a999,srag_obito,DT_NOTIFIC_y,pcr2_negativo,pcr2_positivo,pcr2_total,srag2_pcr-positivo-5a9,srag2_pcr-positivo-0a4,srag2_pcr-positivo-10a14,srag2_pcr-positivo-15a19,srag2_pcr-positivo-20a29,srag2_pcr-positivo-30a39,srag2_pcr-positivo-40a49,srag2_pcr-positivo-50a59,srag2_pcr-positivo-60a69,srag2_pcr-positivo-70a79,srag2_pcr-positivo-80a999,srag2_obito,pcr-positivo-final,pcr-negativo-final,obito-final,pcr-positivo-0a4-final,pcr-positivo-5a9-final,pcr-positivo-10a14-final,pcr-positivo-15a19-final,pcr-positivo-20a29-final,pcr-positivo-30a39-final,pcr-positivo-40a49-final,pcr-positivo-50a59-final,pcr-positivo-60a69-final,pcr-positivo-70a79-final,pcr-positivo-80a999-final
2020-08-18,19633,34692,156,282,285,732,3861,5656,3712,2579,1328,661,381,100,2020-08-18,2010.0,2017.0,4027.0,15.0,15.0,9.0,10.0,59.0,158.0,261.0,384.0,449.0,385.0,272.0,971.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21650.0,36702.0,1071.0,171.0,297.0,294.0,742.0,3920.0,5814.0,3973.0,2963.0,1777.0,1046.0,653.0
2020-08-19,19280,32639,275,319,259,627,3729,4806,4067,2718,1488,674,318,92,2020-08-19,1877.0,1842.0,3719.0,9.0,13.0,3.0,7.0,68.0,153.0,255.0,326.0,415.0,331.0,262.0,950.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21122.0,34516.0,1042.0,288.0,328.0,262.0,634.0,3797.0,4959.0,4322.0,3044.0,1903.0,1005.0,580.0
2020-08-20,11570,21365,98,250,189,382,2073,2872,2602,1560,884,439,221,70,2020-08-20,1956.0,1809.0,3765.0,6.0,10.0,8.0,7.0,64.0,143.0,258.0,324.0,370.0,349.0,270.0,953.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13379.0,23321.0,1023.0,108.0,256.0,197.0,389.0,2137.0,3015.0,2860.0,1884.0,1254.0,788.0,491.0
2020-08-21,15571,31795,162,171,323,593,2990,3921,3226,2038,1236,590,321,106,2020-08-21,1674.0,1488.0,3162.0,10.0,10.0,6.0,9.0,59.0,124.0,195.0,274.0,294.0,286.0,221.0,754.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17059.0,33469.0,860.0,172.0,181.0,329.0,602.0,3049.0,4045.0,3421.0,2312.0,1530.0,876.0,542.0
2020-08-22,6236,8677,61,48,88,216,1151,1813,1207,778,509,240,125,35,2020-08-22,1031.0,1043.0,2074.0,7.0,3.0,5.0,4.0,34.0,80.0,137.0,180.0,219.0,208.0,166.0,548.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7279.0,9708.0,583.0,64.0,55.0,93.0,220.0,1185.0,1893.0,1344.0,958.0,728.0,448.0,291.0
2020-08-23,4848,6298,31,35,186,135,743,1239,1225,598,375,196,85,41,2020-08-23,1012.0,882.0,1894.0,3.0,7.0,0.0,3.0,22.0,90.0,107.0,178.0,183.0,168.0,121.0,483.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5730.0,7310.0,524.0,38.0,38.0,186.0,138.0,765.0,1329.0,1332.0,776.0,558.0,364.0,206.0
2020-08-24,20142,37668,217,188,285,661,3707,5272,4228,2845,1635,745,359,88,2020-08-24,2338.0,2150.0,4488.0,9.0,11.0,8.0,7.0,70.0,174.0,309.0,389.0,448.0,387.0,338.0,1135.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22292.0,40006.0,1223.0,228.0,197.0,293.0,668.0,3777.0,5446.0,4537.0,3234.0,2083.0,1132.0,697.0
2020-08-25,16946,33330,160,158,240,693,3262,4307,3472,2435,1255,627,337,91,2020-08-25,2036.0,1816.0,3852.0,3.0,5.0,3.0,11.0,61.0,157.0,225.0,330.0,354.0,368.0,299.0,972.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18762.0,35366.0,1063.0,165.0,161.0,243.0,704.0,3323.0,4464.0,3697.0,2765.0,1609.0,995.0,636.0
2020-08-26,16083,33733,390,157,203,514,3014,4214,3303,2098,1243,589,358,85,2020-08-26,1880.0,1720.0,3600.0,7.0,10.0,4.0,7.0,63.0,140.0,236.0,332.0,365.0,299.0,257.0,853.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17803.0,35613.0,938.0,400.0,164.0,207.0,521.0,3077.0,4354.0,3539.0,2430.0,1608.0,888.0,615.0
2020-08-27,16337,33827,134,144,334,574,3331,4056,3186,2289,1384,586,319,71,2020-08-27,1854.0,1656.0,3510.0,3.0,7.0,6.0,11.0,55.0,165.0,205.0,305.0,358.0,296.0,245.0,842.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17993.0,35681.0,913.0,141.0,147.0,340.0,585.0,3386.0,4221.0,3391.0,2594.0,1742.0,882.0,564.0
2020-08-28,15712,31095,127,153,222,511,3013,4261,3173,2072,1213,630,337,77,2020-08-28,1790.0,1625.0,3415.0,9.0,8.0,5.0,5.0,49.0,123.0,203.0,287.0,353.0,319.0,264.0,864.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17337.0,32885.0,941.0,135.0,162.0,227.0,516.0,3062.0,4384.0,3376.0,2359.0,1566.0,949.0,601.0
2020-08-29,5595,9497,65,44,70,190,1218,1360,1104,756,451,232,105,30,2020-08-29,1064.0,924.0,1988.0,3.0,6.0,2.0,4.0,35.0,61.0,102.0,163.0,213.0,185.0,150.0,506.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6519.0,10561.0,536.0,71.0,47.0,72.0,194.0,1253.0,1421.0,1206.0,919.0,664.0,417.0,255.0
2020-08-30,4247,7938,40,25,43,126,623,984,877,721,497,206,105,42,2020-08-30,1072.0,892.0,1964.0,3.0,5.0,0.0,5.0,19.0,71.0,119.0,145.0,182.0,170.0,173.0,501.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5139.0,9010.0,543.0,45.0,28.0,43.0,131.0,642.0,1055.0,996.0,866.0,679.0,376.0,278.0
2020-08-31,19091,36641,348,321,293,675,3637,4522,3852,2714,1622,708,399,99,2020-08-31,2368.0,2095.0,4463.0,7.0,13.0,6.0,13.0,76.0,182.0,277.0,393.0,399.0,373.0,356.0,1040.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21186.0,39009.0,1139.0,361.0,328.0,299.0,688.0,3713.0,4704.0,4129.0,3107.0,2021.0,1081.0,755.0
2020-09-01,16655,29866,390,136,237,499,3442,4094,3243,2414,1288,590,322,72,2020-09-01,2070.0,1659.0,3729.0,6.0,8.0,4.0,6.0,42.0,134.0,211.0,315.0,357.0,302.0,274.0,874.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18314.0,31936.0,946.0,398.0,142.0,241.0,505.0,3484.0,4228.0,3454.0,2729.0,1645.0,892.0,596.0
2020-09-02,15628,30002,172,156,217,529,3103,3776,3358,2201,1351,498,267,74,2020-09-02,1856.0,1537.0,3393.0,7.0,10.0,3.0,6.0,56.0,134.0,223.0,277.0,305.0,284.0,232.0,751.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17165.0,31858.0,825.0,182.0,163.0,220.0,535.0,3159.0,3910.0,3581.0,2478.0,1656.0,782.0,499.0
2020-09-03,14575,28421,158,146,210,529,3167,3591,2773,2060,1098,564,279,70,2020-09-03,1701.0,1570.0,3271.0,10.0,11.0,5.0,9.0,41.0,142.0,224.0,281.0,317.0,291.0,239.0,752.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16145.0,30122.0,822.0,169.0,156.0,215.0,538.0,3208.0,3733.0,2997.0,2341.0,1415.0,855.0,518.0
2020-09-04,13448,25617,132,142,238,476,2614,3351,2613,1746,1097,754,285,85,2020-09-04,1746.0,1592.0,3338.0,2.0,10.0,3.0,7.0,48.0,124.0,220.0,279.0,344.0,320.0,235.0,814.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15040.0,27363.0,899.0,142.0,144.0,241.0,483.0,2662.0,3475.0,2833.0,2025.0,1441.0,1074.0,520.0
2020-09-05,5291,8496,69,43,77,200,1037,1342,1117,705,375,208,118,38,2020-09-05,1023.0,828.0,1851.0,4.0,4.0,1.0,3.0,32.0,69.0,96.0,146.0,188.0,152.0,133.0,445.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6119.0,9519.0,483.0,73.0,47.0,78.0,203.0,1069.0,1411.0,1213.0,851.0,563.0,360.0,251.0
2020-09-06,3720,8036,44,25,111,97,775,837,730,523,318,178,82,26,2020-09-06,949.0,815.0,1764.0,4.0,4.0,3.0,1.0,19.0,67.0,106.0,138.0,180.0,164.0,129.0,435.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4535.0,8985.0,461.0,48.0,29.0,114.0,98.0,794.0,904.0,836.0,661.0,498.0,342.0,211.0
2020-09-07,5252,7705,57,42,84,170,905,1433,1050,728,418,237,128,43,2020-09-07,1251.0,951.0,2202.0,3.0,8.0,2.0,5.0,22.0,70.0,124.0,167.0,211.0,190.0,149.0,500.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6203.0,8956.0,543.0,65.0,45.0,86.0,175.0,927.0,1503.0,1174.0,895.0,629.0,427.0,277.0
2020-09-08,17427,32367,178,155,261,534,3440,4314,3562,2470,1504,666,343,101,2020-09-08,2162.0,2021.0,4183.0,11.0,16.0,8.0,6.0,63.0,165.0,292.0,370.0,408.0,362.0,320.0,1017.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19448.0,34529.0,1118.0,194.0,166.0,269.0,540.0,3503.0,4479.0,3854.0,2840.0,1912.0,1028.0,663.0
2020-09-09,15300,29451,160,155,229,532,2921,3836,3194,2022,1184,709,358,72,2020-09-09,1912.0,1768.0,3680.0,9.0,8.0,5.0,8.0,65.0,151.0,237.0,329.0,377.0,328.0,251.0,828.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17068.0,31363.0,900.0,168.0,164.0,234.0,540.0,2986.0,3987.0,3431.0,2351.0,1561.0,1037.0,609.0
2020-09-10,16209,27827,150,140,322,610,3645,4047,3120,1846,1298,756,275,58,2020-09-10,1771.0,1577.0,3348.0,5.0,9.0,7.0,9.0,48.0,138.0,204.0,270.0,343.0,309.0,235.0,786.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17786.0,29598.0,844.0,159.0,145.0,329.0,619.0,3693.0,4185.0,3324.0,2116.0,1641.0,1065.0,510.0
2020-09-11,13967,25857,249,315,220,493,2569,3520,2711,2025,1098,470,297,71,2020-09-11,1717.0,1473.0,3190.0,4.0,12.0,5.0,6.0,40.0,120.0,187.0,277.0,304.0,267.0,251.0,751.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15440.0,27574.0,822.0,261.0,319.0,225.0,499.0,2609.0,3640.0,2898.0,2302.0,1402.0,737.0,548.0
2020-09-12,5552,8569,49,47,66,180,989,1321,1155,990,424,229,102,30,2020-09-12,1015.0,769.0,1784.0,3.0,5.0,0.0,3.0,23.0,69.0,100.0,134.0,183.0,133.0,116.0,438.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6321.0,9584.0,468.0,54.0,50.0,66.0,183.0,1012.0,1390.0,1255.0,1124.0,607.0,362.0,218.0
2020-09-13,4035,6349,41,31,45,109,699,900,788,754,344,250,74,30,2020-09-13,962.0,756.0,1718.0,2.0,4.0,1.0,8.0,14.0,62.0,89.0,137.0,170.0,155.0,114.0,377.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4791.0,7311.0,407.0,45.0,33.0,46.0,117.0,713.0,962.0,877.0,891.0,514.0,405.0,188.0
2020-09-14,17453,31406,169,172,278,645,3477,4300,3292,2540,1581,667,332,81,2020-09-14,2154.0,1709.0,3863.0,8.0,15.0,5.0,5.0,51.0,148.0,232.0,306.0,352.0,331.0,256.0,889.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19162.0,33560.0,970.0,184.0,180.0,283.0,650.0,3528.0,4448.0,3524.0,2846.0,1933.0,998.0,588.0
2020-09-15,14611,28368,153,123,245,544,2745,3789,2800,1977,1130,697,408,70,2020-09-15,1821.0,1499.0,3320.0,3.0,13.0,3.0,8.0,46.0,132.0,197.0,255.0,331.0,274.0,237.0,784.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16110.0,30189.0,854.0,166.0,126.0,248.0,552.0,2791.0,3921.0,2997.0,2232.0,1461.0,971.0,645.0
2020-09-16,13807,27384,114,123,349,492,2724,3522,2677,1832,1039,552,383,72,2020-09-16,1659.0,1444.0,3103.0,8.0,11.0,3.0,7.0,39.0,121.0,195.0,275.0,299.0,267.0,219.0,671.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15251.0,29043.0,743.0,125.0,131.0,352.0,499.0,2763.0,3643.0,2872.0,2107.0,1338.0,819.0,602.0
2020-09-17,13744,29094,162,160,296,624,2537,3377,2606,1938,1289,506,249,68,2020-09-17,1600.0,1366.0,2966.0,5.0,8.0,4.0,11.0,52.0,134.0,175.0,234.0,279.0,262.0,202.0,671.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15110.0,30694.0,739.0,170.0,165.0,300.0,635.0,2589.0,3511.0,2781.0,2172.0,1568.0,768.0,451.0
2020-09-18,13242,24713,256,219,230,478,2400,3180,2667,1843,1141,474,354,67,2020-09-18,1608.0,1313.0,2921.0,1.0,8.0,2.0,6.0,46.0,114.0,177.0,248.0,286.0,239.0,186.0,643.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14555.0,26321.0,710.0,264.0,220.0,232.0,484.0,2446.0,3294.0,2844.0,2091.0,1427.0,713.0,540.0
2020-09-19,4399,7590,55,48,62,155,849,1059,823,603,472,180,93,37,2020-09-19,982.0,746.0,1728.0,0.0,2.0,2.0,2.0,25.0,50.0,81.0,139.0,166.0,154.0,125.0,390.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5145.0,8572.0,427.0,57.0,48.0,64.0,157.0,874.0,1109.0,904.0,742.0,638.0,334.0,218.0
2020-09-20,3629,6321,34,40,55,118,703,914,767,487,312,134,65,39,2020-09-20,958.0,714.0,1672.0,4.0,2.0,1.0,1.0,17.0,65.0,105.0,140.0,139.0,132.0,108.0,374.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4343.0,7279.0,413.0,36.0,44.0,56.0,119.0,720.0,979.0,872.0,627.0,451.0,266.0,173.0
2020-09-21,15808,31657,197,148,276,873,3178,3883,3056,2089,1229,592,287,76,2020-09-21,2051.0,1617.0,3668.0,1.0,9.0,1.0,10.0,53.0,115.0,212.0,300.0,353.0,319.0,244.0,841.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17425.0,33708.0,917.0,206.0,149.0,277.0,883.0,3231.0,3998.0,3268.0,2389.0,1582.0,911.0,531.0
2020-09-22,12907,26285,238,114,395,470,2442,3302,2457,1719,1054,478,238,59,2020-09-22,1600.0,1191.0,2791.0,3.0,8.0,1.0,2.0,46.0,92.0,147.0,237.0,252.0,237.0,166.0,602.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14098.0,27885.0,661.0,246.0,117.0,396.0,472.0,2488.0,3394.0,2604.0,1956.0,1306.0,715.0,404.0
2020-09-23,12233,26955,136,120,190,564,2363,3070,2350,1690,1031,508,211,74,2020-09-23,1498.0,1205.0,2703.0,1.0,8.0,3.0,1.0,36.0,113.0,165.0,219.0,259.0,221.0,179.0,650.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13438.0,28453.0,724.0,144.0,121.0,193.0,565.0,2399.0,3183.0,2515.0,1909.0,1290.0,729.0,390.0
2020-09-24,11831,26845,130,106,197,461,2334,2855,2237,1658,1154,452,247,50,2020-09-24,1439.0,1205.0,2644.0,2.0,8.0,2.0,5.0,43.0,115.0,156.0,230.0,268.0,201.0,175.0,566.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13036.0,28284.0,616.0,138.0,108.0,199.0,466.0,2377.0,2970.0,2393.0,1888.0,1422.0,653.0,422.0
2020-09-25,11292,24056,141,125,205,446,2062,2881,2344,1516,913,439,220,42,2020-09-25,1532.0,1266.0,2798.0,2.0,7.0,5.0,3.0,30.0,115.0,164.0,251.0,269.0,238.0,182.0,663.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12558.0,25588.0,705.0,148.0,127.0,210.0,449.0,2092.0,2996.0,2508.0,1767.0,1182.0,677.0,402.0
2020-09-26,5032,8244,52,135,55,135,861,1049,1116,954,393,184,98,23,2020-09-26,863.0,651.0,1514.0,3.0,3.0,1.0,3.0,20.0,67.0,98.0,119.0,138.0,112.0,87.0,321.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5683.0,9107.0,344.0,55.0,138.0,56.0,138.0,881.0,1116.0,1214.0,1073.0,531.0,296.0,185.0
2020-09-27,4165,7343,34,25,154,118,714,1378,851,413,254,141,83,38,2020-09-27,846.0,669.0,1515.0,4.0,2.0,2.0,2.0,13.0,53.0,83.0,141.0,147.0,125.0,97.0,340.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4834.0,8189.0,378.0,36.0,29.0,156.0,120.0,727.0,1431.0,934.0,554.0,401.0,266.0,180.0
2020-09-28,17215,33756,172,161,306,569,3638,4605,3402,2301,1274,528,259,72,2020-09-28,1956.0,1553.0,3509.0,5.0,11.0,2.0,3.0,42.0,135.0,201.0,248.0,321.0,323.0,262.0,820.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18768.0,35712.0,892.0,183.0,166.0,308.0,572.0,3680.0,4740.0,3603.0,2549.0,1595.0,851.0,521.0
2020-09-29,16356,29113,224,128,293,602,4144,4031,3139,1874,1107,563,251,47,2020-09-29,1686.0,1284.0,2970.0,4.0,9.0,2.0,8.0,33.0,87.0,156.0,236.0,292.0,249.0,208.0,657.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17640.0,30799.0,704.0,233.0,132.0,295.0,610.0,4177.0,4118.0,3295.0,2110.0,1399.0,812.0,459.0
2020-09-30,15101,27121,135,225,315,673,2917,4305,2830,1978,1054,430,239,55,2020-09-30,1591.0,1189.0,2780.0,4.0,3.0,4.0,3.0,22.0,96.0,149.0,234.0,269.0,217.0,188.0,616.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16290.0,28712.0,671.0,138.0,229.0,319.0,676.0,2939.0,4401.0,2979.0,2212.0,1323.0,647.0,427.0
2020-10-01,11885,25203,119,106,213,461,2506,3172,2284,1466,924,405,229,59,2020-10-01,1525.0,1158.0,2683.0,7.0,7.0,2.0,5.0,34.0,84.0,159.0,214.0,268.0,208.0,170.0,617.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13043.0,26728.0,676.0,126.0,113.0,215.0,466.0,2540.0,3256.0,2443.0,1680.0,1192.0,613.0,399.0
2020-10-02,11300,23510,212,99,272,385,2541,2735,1987,1482,1036,383,168,51,2020-10-02,1513.0,1157.0,2670.0,6.0,11.0,2.0,3.0,37.0,111.0,145.0,210.0,256.0,198.0,178.0,610.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12457.0,25023.0,661.0,223.0,105.0,274.0,388.0,2578.0,2846.0,2132.0,1692.0,1292.0,581.0,346.0
2020-10-03,4393,7440,35,58,63,124,883,1149,747,608,410,257,59,21,2020-10-03,987.0,642.0,1629.0,1.0,3.0,3.0,1.0,23.0,45.0,101.0,107.0,138.0,124.0,96.0,377.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5035.0,8427.0,398.0,38.0,59.0,66.0,125.0,906.0,1194.0,848.0,715.0,548.0,381.0,155.0
2020-10-04,4042,6466,35,20,48,225,856,947,721,547,366,215,62,26,2020-10-04,1015.0,601.0,1616.0,2.0,3.0,3.0,4.0,22.0,47.0,82.0,115.0,125.0,99.0,99.0,385.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4643.0,7481.0,411.0,38.0,22.0,51.0,229.0,878.0,994.0,803.0,662.0,491.0,314.0,161.0
2020-10-05,16829,29040,167,140,224,551,4112,4465,3087,2176,1164,509,234,58,2020-10-05,2004.0,1442.0,3446.0,3.0,6.0,7.0,9.0,33.0,116.0,202.0,265.0,313.0,267.0,221.0,800.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18271.0,31044.0,858.0,173.0,143.0,231.0,560.0,4145.0,4581.0,3289.0,2441.0,1477.0,776.0,455.0
2020-10-06,14256,25367,128,114,300,657,3490,3334,2613,1851,1004,564,201,52,2020-10-06,1667.0,1230.0,2897.0,3.0,12.0,2.0,1.0,34.0,115.0,154.0,229.0,247.0,256.0,177.0,681.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15486.0,27034.0,733.0,140.0,117.0,302.0,658.0,3524.0,3449.0,2767.0,2080.0,1251.0,820.0,378.0
2020-10-07,14944,24311,216,116,281,502,2808,4060,3167,1795,1112,678,209,54,2020-10-07,1718.0,1034.0,2752.0,5.0,7.0,2.0,5.0,36.0,79.0,131.0,184.0,241.0,185.0,159.0,631.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15978.0,26029.0,685.0,223.0,121.0,283.0,507.0,2844.0,4139.0,3298.0,1979.0,1353.0,863.0,368.0
2020-10-08,14492,24857,121,334,207,419,2804,4091,2707,1861,1051,704,193,48,2020-10-08,1626.0,1061.0,2687.0,5.0,8.0,3.0,3.0,34.0,77.0,140.0,185.0,230.0,215.0,161.0,625.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15553.0,26483.0,673.0,129.0,339.0,210.0,422.0,2838.0,4168.0,2847.0,2046.0,1281.0,919.0,354.0
2020-10-09,13168,22221,110,111,378,475,2563,3450,2722,1468,1232,440,219,44,2020-10-09,1453.0,920.0,2373.0,9.0,8.0,3.0,1.0,47.0,69.0,114.0,175.0,211.0,168.0,115.0,515.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14088.0,23674.0,559.0,118.0,120.0,381.0,476.0,2610.0,3519.0,2836.0,1643.0,1443.0,608.0,334.0
2020-10-10,5348,6597,54,133,66,128,1211,1135,1392,626,358,159,86,25,2020-10-10,871.0,545.0,1416.0,1.0,7.0,2.0,3.0,21.0,47.0,79.0,97.0,108.0,110.0,70.0,331.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5893.0,7468.0,356.0,61.0,134.0,68.0,131.0,1232.0,1182.0,1471.0,723.0,466.0,269.0,156.0
2020-10-11,3736,4395,23,131,125,298,488,970,544,663,337,106,51,21,2020-10-11,812.0,533.0,1345.0,6.0,4.0,2.0,4.0,27.0,44.0,68.0,85.0,131.0,93.0,69.0,287.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4269.0,5207.0,308.0,27.0,137.0,127.0,302.0,515.0,1014.0,612.0,748.0,468.0,199.0,120.0
2020-10-12,5169,6299,40,28,69,103,1016,1328,1033,823,400,160,169,23,2020-10-12,925.0,605.0,1530.0,2.0,7.0,0.0,5.0,19.0,50.0,76.0,104.0,138.0,119.0,85.0,334.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5774.0,7224.0,357.0,47.0,30.0,69.0,108.0,1035.0,1378.0,1109.0,927.0,538.0,279.0,254.0
2020-10-13,19472,29277,265,455,504,1206,3673,4708,3551,3135,1235,457,283,62,2020-10-13,1989.0,1460.0,3449.0,9.0,9.0,4.0,7.0,32.0,143.0,203.0,225.0,349.0,250.0,229.0,782.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20932.0,31266.0,844.0,274.0,464.0,508.0,1213.0,3705.0,4851.0,3754.0,3360.0,1584.0,707.0,512.0
